datetime,open,high,low,close,volume,interest
20190701,28.18,28.67,28.0,28.62,0,0
20190702,28.5,28.93,28.28,28.86,0,0
20190703,28.71,29.49,28.61,29.17,0,0
20190704,29.22,30.28,29.22,29.55,0,0
20190705,29.45,29.68,29.13,29.45,0,0
20190708,29.5,29.51,28.65,29.15,0,0
20190709,29.15,29.69,29.08,29.15,0,0
20190710,29.41,29.42,28.91,29.17,0,0
20190711,29.38,29.75,29.18,29.21,0,0
20190712,29.2,29.86,29.11,29.65,0,0
20190715,29.43,30.08,29.2,30.0,0,0
20190716,29.9,30.4,29.85,30.06,0,0
20190717,29.9,30.3,29.82,30.13,0,0
20190718,29.97,30.3,29.84,30.09,0,0
20190719,30.7,30.98,30.46,30.71,0,0
20190722,30.71,31.45,30.53,31.1,0,0
20190723,30.9,31.0,29.63,30.0,0,0
20190724,30.0,30.3,29.73,29.97,0,0
20190725,29.96,30.11,29.6,30.08,0,0
20190726,29.81,30.08,29.7,29.96,0,0
20190729,29.92,30.11,29.6,29.7,0,0
20190730,29.75,30.09,29.75,29.82,0,0
20190731,29.4,29.4,28.51,28.76,0,0
20190801,28.5,28.75,28.19,28.42,0,0
20190802,27.75,28.25,27.68,28.01,0,0
20190805,27.72,27.76,27.0,27.01,0,0
20190806,26.65,27.34,26.41,27.02,0,0
20190807,27.15,27.56,27.05,27.36,0,0
20190808,27.53,27.8,27.36,27.65,0,0
20190809,27.85,27.85,27.16,27.29,0,0
20190812,27.31,27.88,27.28,27.77,0,0
20190813,27.62,27.74,27.18,27.33,0,0
20190814,27.69,27.74,26.9,27.13,0,0
20190815,26.0,26.43,25.65,26.34,0,0
20190816,26.4,26.52,26.16,26.28,0,0
20190819,26.9,26.96,26.42,26.88,0,0
20190820,26.78,27.36,26.7,27.17,0,0
20190821,27.41,27.77,27.25,27.39,0,0
20190822,27.54,27.55,27.12,27.16,0,0
20190823,27.25,27.28,26.9,26.96,0,0
20190826,26.46,26.56,26.2,26.45,0,0
20190827,26.62,26.98,26.47,26.52,0,0
20190828,26.55,26.69,26.36,26.55,0,0
20190829,26.59,26.64,25.86,25.97,0,0
20190830,26.22,26.22,25.68,25.8,0,0
20190902,25.75,26.06,25.69,25.89,0,0
20190903,25.97,26.05,25.61,25.7,0,0
20190904,25.83,26.75,25.73,26.7,0,0
20190905,26.83,27.35,26.65,26.7,0,0
20190906,26.88,26.92,26.64,26.89,0,0
20190909,27.05,27.36,27.01,27.07,0,0
20190910,27.2,27.27,26.98,27.24,0,0
20190911,27.3,27.33,26.77,26.91,0,0
20190912,27.14,27.81,27.13,27.78,0,0
20190916,27.77,27.77,27.15,27.21,0,0
20190917,27.15,27.16,26.69,26.82,0,0
20190918,26.82,27.22,26.79,26.94,0,0
20190919,27.05,27.07,26.6,26.73,0,0
20190920,26.89,26.95,26.63,26.8,0,0
20190923,26.49,26.49,26.0,26.15,0,0
20190924,26.24,26.33,26.09,26.13,0,0
20190925,26.09,26.24,25.94,26.02,0,0
20190926,26.1,26.4,26.02,26.22,0,0
20190927,26.21,26.21,25.91,26.0,0,0
20190930,25.97,26.14,25.81,25.9,0,0
20191008,26.01,26.8,26.01,26.36,0,0
20191009,26.19,27.02,26.15,26.8,0,0
20191010,26.85,26.95,26.5,26.62,0,0
20191011,26.74,26.85,26.51,26.81,0,0
20191014,26.95,27.33,26.84,27.12,0,0
20191015,27.19,27.28,26.69,26.77,0,0
20191016,26.97,27.73,26.91,27.07,0,0
20191017,27.2,27.65,27.05,27.35,0,0
20191018,27.5,27.73,26.8,26.96,0,0
20191021,27.08,27.75,27.0,27.64,0,0
20191022,27.74,27.76,27.13,27.36,0,0
20191023,27.25,27.29,26.67,26.78,0,0
20191024,26.75,26.94,26.55,26.66,0,0
20191025,26.81,27.26,26.75,26.97,0,0
20191028,26.96,26.96,26.5,26.88,0,0
20191029,26.86,26.94,26.65,26.67,0,0
20191030,26.62,26.81,26.6,26.65,0,0
20191031,26.65,26.8,26.38,26.53,0,0
20191101,26.56,26.86,26.19,26.83,0,0
20191104,26.93,27.04,26.72,26.86,0,0
20191105,26.9,27.04,26.53,26.88,0,0
20191106,26.87,26.87,26.42,26.65,0,0
20191107,26.61,26.68,26.5,26.57,0,0
20191108,26.69,26.81,26.57,26.74,0,0
20191111,26.58,26.59,26.32,26.38,0,0
20191112,26.32,26.53,26.21,26.28,0,0
20191113,26.28,26.3,26.0,26.19,0,0
20191114,26.23,26.47,26.07,26.39,0,0
20191115,26.44,26.66,26.37,26.49,0,0
20191118,26.4,26.56,26.11,26.42,0,0
20191119,26.46,26.77,26.4,26.72,0,0
20191120,26.75,26.81,26.6,26.65,0,0
20191121,26.55,26.76,26.45,26.75,0,0
20191122,26.78,27.1,26.69,27.01,0,0
20191125,27.3,28.65,27.3,28.65,0,0
20191126,28.65,28.7,28.09,28.35,0,0
20191127,28.29,28.39,27.88,28.0,0,0
20191128,28.01,28.01,27.62,27.8,0,0
20191129,27.83,27.85,27.59,27.7,0,0
20191202,27.87,28.12,27.86,28.05,0,0
20191203,27.97,28.18,27.73,28.0,0,0
20191204,27.88,28.0,27.65,27.78,0,0
20191205,27.95,27.95,27.61,27.8,0,0
20191206,27.86,27.88,27.72,27.86,0,0
20191209,27.96,28.35,27.96,28.17,0,0
20191210,28.08,28.15,27.73,27.9,0,0
20191211,27.99,28.24,27.95,28.0,0,0
20191212,28.02,28.17,27.94,28.0,0,0
20191213,28.18,28.34,28.13,28.15,0,0
20191216,28.25,29.45,28.15,29.45,0,0
20191217,29.35,31.34,29.19,30.45,0,0
20191218,30.5,30.96,30.2,30.31,0,0
20191219,30.4,31.33,30.3,31.03,0,0
20191220,31.35,32.25,31.35,31.68,0,0
20191223,31.68,32.19,30.99,31.01,0,0
20191224,31.01,31.1,30.09,30.38,0,0
20191225,30.4,30.63,30.18,30.29,0,0
20191226,30.5,31.3,30.5,31.12,0,0
20191227,31.23,31.32,30.81,31.0,0,0
20191230,31.35,31.79,31.02,31.57,0,0
20191231,31.35,32.45,31.32,32.18,0,0
20200102,32.8,33.6,32.51,32.56,0,0
20200103,32.71,32.81,31.78,32.05,0,0
20200106,31.75,31.76,31.25,31.51,0,0
20200107,31.61,31.93,31.35,31.76,0,0
20200108,31.3,31.77,31.05,31.68,0,0
20200109,32.15,32.48,31.85,32.2,0,0
20200110,32.0,32.22,31.35,31.46,0,0
20200113,31.4,31.78,31.26,31.68,0,0
20200114,31.55,31.79,31.37,31.39,0,0
20200115,31.3,31.49,30.46,30.49,0,0
20200116,30.62,30.93,30.4,30.53,0,0
20200117,30.62,30.85,30.32,30.46,0,0
20200120,30.5,30.51,29.52,29.87,0,0
20200121,29.56,29.86,29.02,29.21,0,0
20200122,29.2,30.34,29.18,30.11,0,0
20200123,29.7,29.78,28.68,28.98,0,0
20200203,26.09,27.52,26.08,26.63,0,0
20200204,26.9,27.87,26.9,27.62,0,0
20200205,27.51,27.98,27.22,27.64,0,0
20200206,27.75,28.12,27.42,27.9,0,0
20200207,27.49,27.6,27.21,27.5,0,0
20200210,27.25,28.88,27.12,28.67,0,0
20200211,28.55,29.53,28.55,29.08,0,0
20200212,28.99,29.3,28.85,29.08,0,0
20200213,29.48,30.75,29.46,29.95,0,0
20200214,30.0,30.8,29.97,30.8,0,0
20200217,30.94,30.95,29.92,30.42,0,0
20200218,30.01,30.05,29.52,29.7,0,0
20200219,29.72,30.1,29.55,29.65,0,0
20200220,29.51,29.87,29.28,29.85,0,0
20200221,29.8,29.8,29.0,29.25,0,0
20200224,29.1,29.15,28.42,28.9,0,0
20200225,28.82,29.65,28.8,29.33,0,0
20200226,28.85,30.96,28.6,30.11,0,0
20200227,30.23,30.26,29.38,29.67,0,0
20200228,29.25,30.6,29.18,29.59,0,0
20200302,29.9,31.63,29.9,31.13,0,0
20200303,31.51,31.63,30.43,31.1,0,0
20200304,31.28,32.45,30.74,32.26,0,0
20200305,31.78,32.7,31.6,32.3,0,0
20200306,31.81,31.99,30.99,31.13,0,0
20200309,30.6,31.13,30.01,30.55,0,0
20200310,30.6,31.57,30.2,30.8,0,0
20200311,30.83,31.0,30.36,30.38,0,0
20200312,30.01,30.63,29.6,29.95,0,0
20200313,28.5,29.8,28.2,29.45,0,0
20200316,29.46,29.46,28.29,28.54,0,0
20200317,28.55,28.86,27.3,28.11,0,0
20200318,27.4,27.64,26.01,26.3,0,0
20200319,25.8,25.93,24.18,25.23,0,0
20200320,25.5,25.94,25.06,25.8,0,0
20200323,24.84,25.08,24.39,24.55,0,0
20200324,25.08,25.16,24.36,24.9,0,0
20200325,25.35,26.6,25.35,26.5,0,0
20200326,26.22,26.51,26.0,26.2,0,0
20200327,26.72,27.16,26.42,26.57,0,0
20200330,26.1,26.73,26.0,26.04,0,0
20200331,26.35,26.42,25.5,25.65,0,0
20200401,26.45,26.96,26.25,26.63,0,0
20200402,26.5,26.94,26.35,26.88,0,0
20200403,26.75,27.18,26.6,26.77,0,0
20200407,27.34,27.42,26.8,27.07,0,0
20200408,26.9,27.25,26.75,26.96,0,0
20200409,27.1,27.16,26.6,26.69,0,0
20200410,26.84,27.34,26.59,26.88,0,0
20200413,26.74,27.13,26.61,27.04,0,0
20200414,27.1,27.75,27.02,27.35,0,0
20200415,27.2,27.23,26.55,26.7,0,0
20200416,26.52,26.76,26.4,26.58,0,0
20200417,26.78,27.03,26.55,26.72,0,0
20200420,26.78,26.81,26.05,26.58,0,0
20200421,26.35,26.54,25.75,26.02,0,0
20200422,25.82,26.16,25.66,26.13,0,0
20200423,26.19,26.25,25.9,26.0,0,0
20200424,25.95,25.96,25.53,25.68,0,0
20200427,25.71,26.17,25.56,25.88,0,0
20200428,26.15,26.5,25.77,26.39,0,0
20200429,26.4,26.98,26.26,26.86,0,0
20200430,26.9,27.15,26.7,26.8,0,0
20200506,26.2,26.35,25.95,26.26,0,0
20200507,26.18,26.18,25.88,25.97,0,0
20200508,26.17,26.37,25.91,26.26,0,0
20200511,26.2,26.48,26.09,26.41,0,0
20200512,26.34,26.38,25.83,25.93,0,0
20200513,25.81,25.93,25.63,25.93,0,0
20200514,25.81,25.83,25.45,25.49,0,0
20200515,25.61,25.7,25.41,25.49,0,0
20200518,25.83,26.38,25.8,26.21,0,0
20200519,26.48,26.5,26.03,26.13,0,0
20200520,26.12,26.13,25.57,25.61,0,0
20200521,25.69,25.74,25.5,25.58,0,0
20200522,25.51,25.54,25.14,25.16,0,0
20200525,25.23,25.59,24.96,25.46,0,0
20200526,25.58,25.86,25.44,25.83,0,0
20200527,25.83,26.1,25.7,25.9,0,0
20200528,25.88,26.56,25.88,26.14,0,0
20200529,26.12,26.12,25.7,25.7,0,0
20200601,25.98,26.5,25.98,26.4,0,0
20200602,26.37,27.26,26.3,27.24,0,0
20200603,27.4,27.96,26.83,26.84,0,0
20200604,27.02,27.13,26.31,26.73,0,0
20200605,26.65,26.72,26.19,26.41,0,0
20200608,26.59,26.85,26.42,26.6,0,0
20200609,26.6,26.85,26.34,26.44,0,0
20200610,26.39,26.41,25.98,26.18,0,0
20200611,26.11,26.21,25.82,25.9,0,0
20200612,25.54,25.93,25.45,25.71,0,0
20200615,25.5,26.12,25.5,25.6,0,0
20200616,25.88,25.98,25.7,25.82,0,0
20200617,25.75,25.84,25.62,25.68,0,0
20200618,25.73,26.05,25.72,25.89,0,0
20200619,25.95,25.99,25.72,25.95,0,0
20200622,25.88,25.94,25.66,25.69,0,0
20200623,25.67,25.68,25.49,25.55,0,0
20200624,25.69,26.45,25.67,26.4,0,0
20200629,26.1,26.25,25.71,25.92,0,0
20200630,26.1,26.25,25.88,26.14,0,0
20200701,26.18,28.5,26.17,28.09,0,0
20200702,28.0,28.89,27.77,28.39,0,0
20200703,28.65,29.12,28.14,28.65,0,0
20200706,29.3,31.15,29.3,31.02,0,0
20200707,31.5,32.02,30.0,30.3,0,0
20200708,30.3,30.9,29.65,30.4,0,0
20200709,30.45,30.63,29.88,30.63,0,0
20200710,30.02,30.07,28.99,29.17,0,0
20200713,28.92,29.39,28.48,29.2,0,0
20200714,29.14,29.5,28.45,28.94,0,0
20200715,29.0,29.28,28.28,28.28,0,0
20200716,28.25,28.72,27.52,27.54,0,0
20200717,27.26,27.64,26.91,27.23,0,0
20200720,27.39,28.5,27.29,28.3,0,0
20200721,28.45,28.53,27.84,28.01,0,0
20200722,27.89,28.3,27.65,27.88,0,0
20200723,27.64,27.98,27.11,27.52,0,0
20200724,27.35,27.88,26.85,27.03,0,0
20200727,27.27,27.28,26.33,26.68,0,0
20200728,26.83,27.0,26.62,26.87,0,0
20200729,26.71,27.14,26.51,27.11,0,0
20200730,27.04,27.1,26.79,26.88,0,0
20200731,26.88,27.23,26.61,26.84,0,0
20200803,27.02,27.35,26.92,27.28,0,0
20200804,27.4,27.95,27.07,27.74,0,0
20200805,27.5,27.56,27.11,27.35,0,0
20200806,27.38,27.63,26.99,27.38,0,0
20200807,27.19,27.36,26.9,27.03,0,0
20200810,27.08,27.94,27.05,27.81,0,0
20200811,27.92,28.44,27.81,27.88,0,0
20200812,27.89,28.71,27.8,28.71,0,0
20200813,28.83,29.06,28.31,28.6,0,0
20200814,27.9,27.9,27.15,27.68,0,0
20200817,27.74,28.65,27.56,28.21,0,0
20200818,28.21,28.28,27.5,27.7,0,0
20200819,27.64,27.9,27.3,27.44,0,0
20200820,27.35,27.53,27.16,27.48,0,0
20200821,27.74,27.76,27.21,27.36,0,0
20200824,27.58,27.75,27.1,27.13,0,0
20200825,27.19,27.45,27.12,27.19,0,0
20200826,27.12,27.43,26.96,27.08,0,0
20200827,27.09,27.17,26.54,26.95,0,0
20200828,27.03,27.74,27.03,27.57,0,0
20200831,27.61,27.85,27.18,27.27,0,0
20200901,27.18,27.23,26.93,27.22,0,0
20200902,27.4,27.71,27.13,27.52,0,0
20200903,27.6,28.2,27.42,27.81,0,0
20200904,27.56,28.15,27.46,28.07,0,0
20200907,27.95,29.05,27.95,28.43,0,0
20200908,28.6,29.17,28.16,28.3,0,0
20200909,28.1,28.4,27.65,27.98,0,0
20200910,28.36,29.1,28.36,28.46,0,0
20200911,28.46,28.46,27.9,28.0,0,0
20200914,28.01,28.3,27.51,27.7,0,0
20200915,27.65,28.09,27.48,27.87,0,0
20200916,27.92,28.38,27.66,28.19,0,0
20200917,28.21,28.43,27.95,28.06,0,0
20200918,28.28,29.3,28.08,29.3,0,0
20200921,29.29,29.56,29.04,29.14,0,0
20200922,28.96,29.38,28.7,28.96,0,0
20200923,29.1,29.2,28.55,28.7,0,0
20200924,28.57,28.65,27.98,28.1,0,0
20200925,28.01,28.35,27.4,27.62,0,0
20200928,27.8,28.66,27.76,28.4,0,0
20200929,28.43,28.77,28.29,28.29,0,0
20200930,28.71,28.71,27.66,28.02,0,0
20201009,28.05,28.29,27.74,28.03,0,0
20201012,28.16,28.59,28.05,28.31,0,0
20201013,28.2,28.2,27.87,27.99,0,0
20201014,27.85,28.0,27.65,27.78,0,0
20201015,27.61,27.93,27.57,27.7,0,0
20201016,27.7,27.94,27.65,27.86,0,0
20201019,28.0,28.59,27.67,27.74,0,0
20201020,27.64,27.64,27.28,27.48,0,0
20201021,27.52,27.63,27.3,27.63,0,0
20201022,27.51,28.1,27.5,27.99,0,0
20201023,27.91,28.14,27.75,27.88,0,0
20201026,28.0,28.14,27.82,28.0,0,0
20201027,27.92,28.01,27.42,27.47,0,0
20201028,27.45,27.48,26.9,26.92,0,0
20201029,26.85,27.47,26.62,27.38,0,0
20201030,27.6,28.41,27.4,27.55,0,0
20201102,27.66,28.19,27.66,27.95,0,0
20201103,28.0,28.15,27.81,28.03,0,0
20201104,28.05,28.25,27.9,28.16,0,0
20201105,28.45,29.36,28.31,29.25,0,0
20201106,29.34,29.57,29.03,29.46,0,0
20201109,29.72,29.86,29.19,29.57,0,0
20201110,29.7,30.11,29.2,29.33,0,0
20201111,29.37,30.25,29.25,29.77,0,0
20201112,29.76,29.81,29.38,29.76,0,0
20201113,29.56,29.69,28.83,29.05,0,0
20201116,29.39,29.5,29.0,29.2,0,0
20201117,29.3,30.33,29.29,29.95,0,0
20201118,30.0,31.08,29.75,30.76,0,0
20201119,30.55,31.1,30.5,30.91,0,0
20201120,30.91,31.05,30.44,30.87,0,0
20201123,30.78,31.3,30.63,31.04,0,0
20201124,31.0,31.4,30.6,30.85,0,0
20201125,31.0,31.29,30.6,30.8,0,0
20201126,30.78,31.07,30.12,30.94,0,0
20201127,31.1,31.9,31.09,31.61,0,0
20201130,31.7,32.73,30.7,30.7,0,0
20201201,30.81,30.96,30.14,30.75,0,0
20201202,30.89,31.96,30.71,31.13,0,0
20201203,31.37,31.43,30.55,30.9,0,0
20201204,31.12,31.14,29.94,30.0,0,0
20201207,30.05,30.18,29.36,29.41,0,0
20201208,29.45,29.59,29.12,29.18,0,0
20201209,29.4,29.44,28.66,28.66,0,0
20201210,28.81,28.96,28.41,28.58,0,0
20201211,28.7,28.72,28.2,28.46,0,0
20201214,28.6,28.99,28.39,28.92,0,0
20201215,28.76,28.79,28.29,28.55,0,0
20201216,28.65,28.75,28.24,28.6,0,0
20201217,28.61,28.93,28.3,28.84,0,0
20201218,28.84,28.85,28.35,28.5,0,0
20201221,28.3,28.43,27.97,28.17,0,0
20201222,28.01,28.52,27.86,28.05,0,0
20201223,28.1,28.15,27.56,27.83,0,0
20201224,27.83,28.04,27.71,27.94,0,0
20201225,27.95,28.22,27.6,28.1,0,0
20201228,28.18,28.65,27.86,28.42,0,0
20201229,28.56,28.86,28.32,28.52,0,0
20201230,28.47,28.65,28.22,28.38,0,0
20201231,28.29,28.8,28.24,28.7,0,0
20210104,28.4,28.4,27.52,27.78,0,0
20210105,27.78,27.93,27.1,27.91,0,0
20210106,27.8,28.75,27.73,28.75,0,0
20210107,29.0,29.5,28.39,28.79,0,0
20210108,28.98,29.45,28.81,29.34,0,0
20210111,29.5,30.35,29.27,29.78,0,0
20210112,29.78,29.8,29.37,29.7,0,0
20210113,29.9,30.22,29.6,29.9,0,0
20210114,29.93,30.79,29.8,29.99,0,0
20210115,30.01,30.73,29.88,29.95,0,0
20210118,30.2,31.26,29.83,31.26,0,0
20210119,31.19,32.35,30.72,31.28,0,0
20210120,31.07,31.2,30.35,30.5,0,0
20210121,30.3,30.7,30.02,30.1,0,0
20210122,29.95,29.95,29.01,29.26,0,0
20210125,29.26,29.6,28.56,29.36,0,0
20210126,29.26,30.15,29.15,29.7,0,0
20210127,29.69,29.95,29.37,29.4,0,0
20210128,29.05,29.07,28.22,28.43,0,0
20210129,28.55,28.65,27.57,27.79,0,0
20210201,27.97,28.12,27.26,28.07,0,0
20210202,28.19,28.48,27.96,28.34,0,0
20210203,28.34,28.35,27.78,27.92,0,0
20210204,27.89,28.35,27.43,27.89,0,0
20210205,28.01,29.34,28.01,28.88,0,0
20210208,29.0,29.76,28.6,29.13,0,0
20210209,28.99,29.07,28.54,28.75,0,0
20210210,28.61,28.98,28.35,28.83,0,0
20210218,28.95,30.13,28.95,30.01,0,0
20210219,29.7,30.04,29.6,29.84,0,0
20210222,29.84,30.33,29.52,29.73,0,0
20210223,29.69,30.05,29.29,30.01,0,0
20210224,29.92,30.58,29.5,29.99,0,0
20210225,30.49,32.99,30.41,32.99,0,0
20210226,32.57,34.08,31.62,33.1,0,0
20210301,33.1,33.71,32.29,33.35,0,0
20210302,33.0,34.6,32.9,33.29,0,0
20210303,32.95,33.99,32.59,33.5,0,0
20210304,33.3,34.1,32.47,32.69,0,0
20210305,32.2,32.69,31.08,31.54,0,0
20210308,31.9,32.2,31.2,31.2,0,0
20210309,31.32,31.66,30.71,31.02,0,0
20210310,31.17,31.2,30.3,30.69,0,0
20210311,30.76,31.46,30.68,31.15,0,0
20210312,31.1,32.36,30.66,31.49,0,0
20210315,31.3,31.88,31.25,31.44,0,0
20210316,31.49,33.16,31.3,32.9,0,0
20210317,32.65,33.43,32.36,32.71,0,0
20210318,32.6,33.28,32.48,32.7,0,0
20210319,32.5,32.5,30.85,31.2,0,0
20210322,30.86,31.74,30.85,31.63,0,0
20210323,31.61,31.66,31.14,31.42,0,0
20210324,31.42,31.5,30.4,30.76,0,0
20210325,30.77,30.95,30.4,30.55,0,0
20210326,30.6,30.96,30.52,30.72,0,0
20210329,30.68,31.33,30.32,31.0,0,0
20210330,30.99,31.69,30.8,31.37,0,0
20210331,30.97,30.97,29.73,30.0,0,0
20210401,30.0,30.15,29.57,29.83,0,0
20210402,30.0,30.08,29.65,30.0,0,0
20210406,30.0,30.0,29.22,29.43,0,0
20210407,29.5,29.72,29.27,29.7,0,0
20210408,29.4,29.48,28.98,29.17,0,0
20210409,29.3,29.32,28.73,28.86,0,0
20210412,29.01,29.09,28.5,28.59,0,0
20210413,28.7,28.8,28.13,28.29,0,0
20210414,28.4,28.85,28.31,28.76,0,0
20210415,28.65,28.89,28.29,28.63,0,0
20210416,28.79,28.87,28.51,28.87,0,0
20210419,28.83,29.07,28.45,29.0,0,0
20210420,28.8,28.92,28.68,28.73,0,0
20210421,28.58,28.72,28.17,28.65,0,0
20210422,28.82,29.08,28.64,29.02,0,0
20210423,28.5,28.55,27.92,28.09,0,0
20210426,28.0,28.2,27.6,27.7,0,0
20210427,27.64,27.95,27.5,27.93,0,0
20210428,27.94,27.98,27.58,27.68,0,0
20210429,27.78,27.89,27.5,27.89,0,0
20210430,28.19,28.47,27.93,28.17,0,0